id,Danceability
17170, 4
17171, 6
17172, 4
17173, 6
17174, 6
17175, 6
17176, 2
17177, 2
17178, 3
17179, 5
17180, 5
17181, 4
17182, 4
17183, 8
17184, 2
17185, 4
17186, 6
17187, 5
17188, 5
17189, 5
17190, 9
17191, 8
17192, 9
17193, 6
17194, 4
17195, 9
17196, 5
17197, 8
17198, 9
17199, 7
17200, 1
17201, 5
17202, 1
17203, 3
17204, 9
17205, 2
17206, 8
17207, 1
17208, 2
17209, 2
17210, 5
17211, 3
17212, 0
17213, 8
17214, 5
17215, 6
17216, 8
17217, 7
17218, 6
17219, 6
17220, 4
17221, 2
17222, 4
17223, 5
17224, 4
17225, 2
17226, 4
17227, 1
17228, 4
17229, 4
17230, 3
17231, 5
17232, 3
17233, 2
17234, 2
17235, 4
17236, 3
17237, 0
17238, 0
17239, 6
17240, 0
17241, 1
17242, 1
17243, 5
17244, 2
17245, 4
17246, 2
17247, 7
17248, 2
17249, 5
17250, 2
17251, 4
17252, 4
17253, 6
17254, 5
17255, 9
17256, 5
17257, 7
17258, 3
17259, 1
17260, 5
17261, 6
17262, 9
17263, 8
17264, 7
17265, 7
17266, 2
17267, 6
17268, 7
17269, 6
17270, 7
17271, 9
17272, 5
17273, 6
17274, 8
17275, 6
17276, 3
17277, 4
17278, 5
17279, 4
17280, 2
17281, 5
17282, 1
17283, 7
17284, 9
17285, 6
17286, 6
17287, 5
17288, 7
17289, 6
17290, 6
17291, 5
17292, 6
17293, 7
17294, 7
17295, 9
17296, 8
17297, 6
17298, 6
17299, 9
17300, 9
17301, 7
17302, 9
17303, 0
17304, 6
17305, 5
17306, 6
17307, 6
17308, 2
17309, 5
17310, 6
17311, 6
17312, 5
17313, 7
17314, 7
17315, 8
17316, 6
17317, 6
17318, 4
17319, 7
17320, 8
17321, 6
17322, 5
17323, 5
17324, 4
17325, 4
17326, 5
17327, 4
17328, 2
17329, 7
17330, 4
17331, 4
17332, 3
17333, 3
17334, 5
17335, 4
17336, 7
17337, 3
17338, 7
17339, 6
17340, 6
17341, 7
17342, 6
17343, 4
17344, 2
17345, 3
17346, 7
17347, 6
17348, 5
17349, 4
17350, 7
17351, 3
17352, 5
17353, 3
17354, 6
17355, 4
17356, 5
17357, 5
17358, 3
17359, 9
17360, 7
17361, 8
17362, 6
17363, 7
17364, 6
17365, 7
17366, 5
17367, 9
17368, 9
17369, 7
17370, 9
17371, 9
17372, 4
17373, 5
17374, 3
17375, 5
17376, 4
17377, 0
17378, 3
17379, 8
17380, 8
17381, 7
17382, 7
17383, 8
17384, 9
17385, 8
17386, 7
17387, 3
17388, 7
17389, 8
17390, 7
17391, 6
17392, 9
17393, 6
17394, 5
17395, 6
17396, 9
17397, 6
17398, 4
17399, 3
17400, 6
17401, 2
17402, 2
17403, 6
17404, 7
17405, 8
17406, 1
17407, 6
17408, 3
17409, 4
17410, 3
17411, 7
17412, 2
17413, 6
17414, 4
17415, 4
17416, 6
17417, 8
17418, 7
17419, 9
17420, 5
17421, 9
17422, 3
17423, 0
17424, 7
17425, 6
17426, 6
17427, 4
17428, 1
17429, 3
17430, 2
17431, 4
17432, 7
17433, 4
17434, 6
17435, 6
17436, 3
17437, 1
17438, 6
17439, 4
17440, 1
17441, 2
17442, 2
17443, 1
17444, 7
17445, 7
17446, 3
17447, 8
17448, 0
17449, 5
17450, 6
17451, 7
17452, 7
17453, 8
17454, 7
17455, 3
17456, 2
17457, 4
17458, 8
17459, 7
17460, 3
17461, 7
17462, 2
17463, 3
17464, 4
17465, 0
17466, 4
17467, 3
17468, 6
17469, 5
17470, 2
17471, 7
17472, 3
17473, 7
17474, 6
17475, 5
17476, 6
17477, 8
17478, 6
17479, 6
17480, 3
17481, 5
17482, 6
17483, 7
17484, 5
17485, 9
17486, 8
17487, 3
17488, 3
17489, 3
17490, 9
17491, 7
17492, 7
17493, 6
17494, 7
17495, 2
17496, 8
17497, 6
17498, 9
17499, 7
17500, 4
17501, 2
17502, 6
17503, 1
17504, 7
17505, 3
17506, 1
17507, 2
17508, 4
17509, 6
17510, 9
17511, 2
17512, 7
17513, 7
17514, 6
17515, 7
17516, 1
17517, 2
17518, 6
17519, 6
17520, 6
17521, 8
17522, 6
17523, 7
17524, 6
17525, 8
17526, 8
17527, 6
17528, 4
17529, 7
17530, 5
17531, 7
17532, 4
17533, 4
17534, 7
17535, 6
17536, 5
17537, 8
17538, 6
17539, 6
17540, 9
17541, 8
17542, 2
17543, 5
17544, 6
17545, 8
17546, 4
17547, 5
17548, 5
17549, 3
17550, 6
17551, 5
17552, 6
17553, 6
17554, 7
17555, 6
17556, 5
17557, 4
17558, 8
17559, 9
17560, 8
17561, 8
17562, 2
17563, 1
17564, 5
17565, 7
17566, 7
17567, 3
17568, 5
17569, 0
17570, 2
17571, 9
17572, 8
17573, 4
17574, 5
17575, 6
17576, 4
17577, 6
17578, 6
17579, 6
17580, 7
17581, 8
17582, 5
17583, 6
17584, 4
17585, 6
17586, 8
17587, 6
17588, 5
17589, 7
17590, 9
17591, 7
17592, 7
17593, 2
17594, 6
17595, 8
17596, 3
17597, 2
17598, 5
17599, 7
17600, 6
17601, 6
17602, 7
17603, 5
17604, 1
17605, 2
17606, 0
17607, 6
17608, 5
17609, 7
17610, 0
17611, 5
17612, 5
17613, 8
17614, 1
17615, 1
17616, 3
17617, 3
17618, 2
17619, 3
17620, 6
17621, 2
17622, 7
17623, 6
17624, 2
17625, 5
17626, 6
17627, 4
17628, 4
17629, 4
17630, 9
17631, 1
17632, 4
17633, 0
17634, 5
17635, 3
17636, 6
17637, 1
17638, 2
17639, 4
17640, 6
17641, 2
17642, 4
17643, 1
17644, 4
17645, 5
17646, 3
17647, 0
17648, 3
17649, 1
17650, 6
17651, 2
17652, 2
17653, 6
17654, 1
17655, 5
17656, 5
17657, 0
17658, 0
17659, 0
17660, 1
17661, 0
17662, 1
17663, 0
17664, 0
17665, 0
17666, 0
17667, 5
17668, 2
17669, 1
17670, 2
17671, 0
17672, 2
17673, 5
17674, 2
17675, 3
17676, 5
17677, 0
17678, 2
17679, 1
17680, 2
17681, 6
17682, 6
17683, 6
17684, 2
17685, 6
17686, 3
17687, 1
17688, 1
17689, 1
17690, 2
17691, 7
17692, 0
17693, 1
17694, 3
17695, 6
17696, 2
17697, 1
17698, 0
17699, 2
17700, 2
17701, 5
17702, 4
17703, 8
17704, 5
17705, 4
17706, 3
17707, 3
17708, 8
17709, 5
17710, 3
17711, 1
17712, 7
17713, 1
17714, 1
17715, 0
17716, 2
17717, 0
17718, 5
17719, 2
17720, 5
17721, 0
17722, 0
17723, 1
17724, 2
17725, 1
17726, 2
17727, 2
17728, 3
17729, 4
17730, 2
17731, 2
17732, 3
17733, 1
17734, 7
17735, 4
17736, 7
17737, 2
17738, 3
17739, 3
17740, 4
17741, 2
17742, 8
17743, 6
17744, 1
17745, 6
17746, 2
17747, 8
17748, 3
17749, 0
17750, 8
17751, 2
17752, 7
17753, 5
17754, 6
17755, 3
17756, 7
17757, 3
17758, 9
17759, 2
17760, 0
17761, 3
17762, 2
17763, 6
17764, 0
17765, 9
17766, 7
17767, 7
17768, 7
17769, 3
17770, 2
17771, 7
17772, 7
17773, 9
17774, 9
17775, 7
17776, 7
17777, 3
17778, 4
17779, 8
17780, 4
17781, 6
17782, 4
17783, 7
17784, 6
17785, 2
17786, 5
17787, 1
17788, 3
17789, 4
17790, 1
17791, 5
17792, 5
17793, 7
17794, 2
17795, 9
17796, 6
17797, 8
17798, 8
17799, 6
17800, 8
17801, 2
17802, 9
17803, 6
17804, 8
17805, 4
17806, 6
17807, 3
17808, 1
17809, 9
17810, 8
17811, 3
17812, 6
17813, 5
17814, 6
17815, 4
17816, 7
17817, 2
17818, 4
17819, 7
17820, 5
17821, 4
17822, 3
17823, 8
17824, 4
17825, 9
17826, 5
17827, 7
17828, 4
17829, 7
17830, 6
17831, 9
17832, 7
17833, 2
17834, 4
17835, 4
17836, 4
17837, 1
17838, 5
17839, 1
17840, 2
17841, 7
17842, 7
17843, 7
17844, 6
17845, 7
17846, 4
17847, 8
17848, 6
17849, 9
17850, 8
17851, 3
17852, 7
17853, 8
17854, 8
17855, 4
17856, 5
17857, 7
17858, 4
17859, 8
17860, 6
17861, 3
17862, 5
17863, 6
17864, 4
17865, 7
17866, 9
17867, 5
17868, 3
17869, 7
17870, 5
17871, 0
17872, 7
17873, 6
17874, 7
17875, 0
17876, 3
17877, 5
17878, 8
17879, 5
17880, 2
17881, 1
17882, 3
17883, 4
17884, 5
17885, 0
17886, 2
17887, 5
17888, 7
17889, 6
17890, 5
17891, 4
17892, 1
17893, 2
17894, 5
17895, 6
17896, 9
17897, 6
17898, 9
17899, 2
17900, 5
17901, 3
17902, 7
17903, 6
17904, 1
17905, 9
17906, 5
17907, 8
17908, 3
17909, 4
17910, 3
17911, 1
17912, 4
17913, 5
17914, 3
17915, 8
17916, 5
17917, 6
17918, 6
17919, 3
17920, 6
17921, 2
17922, 3
17923, 7
17924, 6
17925, 0
17926, 0
17927, 5
17928, 1
17929, 2
17930, 3
17931, 2
17932, 6
17933, 6
17934, 6
17935, 7
17936, 6
17937, 6
17938, 7
17939, 2
17940, 1
17941, 8
17942, 8
17943, 3
17944, 2
17945, 5
17946, 4
17947, 5
17948, 4
17949, 2
17950, 3
17951, 3
17952, 7
17953, 3
17954, 6
17955, 6
17956, 8
17957, 4
17958, 9
17959, 8
17960, 4
17961, 4
17962, 3
17963, 8
17964, 3
17965, 9
17966, 7
17967, 3
17968, 7
17969, 9
17970, 6
17971, 7
17972, 9
17973, 8
17974, 6
17975, 5
17976, 6
17977, 6
17978, 7
17979, 6
17980, 7
17981, 2
17982, 4
17983, 8
17984, 6
17985, 6
17986, 8
17987, 7
17988, 6
17989, 4
17990, 8
17991, 9
17992, 4
17993, 7
17994, 2
17995, 2
17996, 8
17997, 5
17998, 9
17999, 7
18000, 9
18001, 9
18002, 4
18003, 6
18004, 1
18005, 1
18006, 3
18007, 4
18008, 6
18009, 6
18010, 4
18011, 6
18012, 0
18013, 8
18014, 3
18015, 3
18016, 0
18017, 5
18018, 1
18019, 6
18020, 6
18021, 1
18022, 5
18023, 1
18024, 5
18025, 8
18026, 6
18027, 7
18028, 5
18029, 0
18030, 0
18031, 0
18032, 0
18033, 0
18034, 0
18035, 0
18036, 0
18037, 0
18038, 8
18039, 8
18040, 3
18041, 7
18042, 1
18043, 2
18044, 7
18045, 5
18046, 2
18047, 5
18048, 4
18049, 5
18050, 5
18051, 7
18052, 3
18053, 7
18054, 1
18055, 7
18056, 6
18057, 6
18058, 5
18059, 1
18060, 7
18061, 3
18062, 3
18063, 7
18064, 1
18065, 8
18066, 8
18067, 8
18068, 9
18069, 5
18070, 3
18071, 7
18072, 4
18073, 8
18074, 9
18075, 5
18076, 6
18077, 8
18078, 7
18079, 4
18080, 4
18081, 7
18082, 4
18083, 2
18084, 5
18085, 8
18086, 7
18087, 5
18088, 8
18089, 2
18090, 4
18091, 2
18092, 4
18093, 1
18094, 4
18095, 4
18096, 2
18097, 1
18098, 5
18099, 5
18100, 1
18101, 4
18102, 4
18103, 5
18104, 7
18105, 5
18106, 7
18107, 6
18108, 1
18109, 5
18110, 6
18111, 3
18112, 5
18113, 5
18114, 5
18115, 1
18116, 5
18117, 6
18118, 5
18119, 4
18120, 6
18121, 2
18122, 4
18123, 3
18124, 9
18125, 5
18126, 0
18127, 5
18128, 8
18129, 3
18130, 6
18131, 4
18132, 6
18133, 2
18134, 2
18135, 1
18136, 3
18137, 5
18138, 7
18139, 5
18140, 1
18141, 6
18142, 2
18143, 4
18144, 4
18145, 4
18146, 6
18147, 4
18148, 2
18149, 3
18150, 8
18151, 7
18152, 8
18153, 3
18154, 3
18155, 8
18156, 2
18157, 9
18158, 3
18159, 6
18160, 7
18161, 6
18162, 8
18163, 6
18164, 5
18165, 8
18166, 2
18167, 7
18168, 3
18169, 4
18170, 9
18171, 6
18172, 6
18173, 5
18174, 7
18175, 8
18176, 5
18177, 5
18178, 3
18179, 6
18180, 7
18181, 5
18182, 8
18183, 3
18184, 6
18185, 6
18186, 7
18187, 2
18188, 7
18189, 0
18190, 1
18191, 5
18192, 7
18193, 4
18194, 0
18195, 7
18196, 5
18197, 6
18198, 0
18199, 1
18200, 0
18201, 0
18202, 0
18203, 0
18204, 0
18205, 0
18206, 4
18207, 1
18208, 4
18209, 0
18210, 8
18211, 9
18212, 9
18213, 7
18214, 9
18215, 6
18216, 6
18217, 8
18218, 8
18219, 7
18220, 6
18221, 0
18222, 8
18223, 7
18224, 8
18225, 1
18226, 6
18227, 4
18228, 7
18229, 8
18230, 5
18231, 4
18232, 4
18233, 4
18234, 6
18235, 5
18236, 3
18237, 5
18238, 5
18239, 7
18240, 8
18241, 6
18242, 5
18243, 8
18244, 3
18245, 8
18246, 6
18247, 7
18248, 8
18249, 2
18250, 7
18251, 2
18252, 8
18253, 4
18254, 3
18255, 5
18256, 1
18257, 2
18258, 0
18259, 6
18260, 3
18261, 5
18262, 2
18263, 6
18264, 0
18265, 2
18266, 0
18267, 2
18268, 1
18269, 6
18270, 6
18271, 2
18272, 2
18273, 5
18274, 7
18275, 5
18276, 2
18277, 5
18278, 4
18279, 9
18280, 9
18281, 8
18282, 5
18283, 9
18284, 2
18285, 8
18286, 1
18287, 6
18288, 5
18289, 6
18290, 6
18291, 8
18292, 9
18293, 7
18294, 4
18295, 5
18296, 2
18297, 6
18298, 3
18299, 2
18300, 6
18301, 2
18302, 6
18303, 3
18304, 6
18305, 3
18306, 6
18307, 0
18308, 6
18309, 6
18310, 7
18311, 7
18312, 6
18313, 7
18314, 3
18315, 6
18316, 7
18317, 7
18318, 0
18319, 0
18320, 0
18321, 4
18322, 0
18323, 7
18324, 0
18325, 7
18326, 7
18327, 6
18328, 3
18329, 9
18330, 2
18331, 5
18332, 5
18333, 4
18334, 2
18335, 4
18336, 5
18337, 4
18338, 0
18339, 2
18340, 3
18341, 4
18342, 3
18343, 3
18344, 4
18345, 3
18346, 2
18347, 1
18348, 3
18349, 2
18350, 3
18351, 5
18352, 5
18353, 9
18354, 6
18355, 3
18356, 5
18357, 4
18358, 6
18359, 7
18360, 7
18361, 0
18362, 2
18363, 4
18364, 6
18365, 3
18366, 4
18367, 3
18368, 8
18369, 3
18370, 6
18371, 6
18372, 0
18373, 3
18374, 9
18375, 9
18376, 7
18377, 4
18378, 6
18379, 7
18380, 6
18381, 7
18382, 7
18383, 5
18384, 6
18385, 6
18386, 9
18387, 9
18388, 6
18389, 7
18390, 7
18391, 0
18392, 1
18393, 0
18394, 2
18395, 0
18396, 4
18397, 0
18398, 0
18399, 2
18400, 5
18401, 0
18402, 0
18403, 4
18404, 1
18405, 6
18406, 3
18407, 3
18408, 5
18409, 7
18410, 8
18411, 2
18412, 6
18413, 6
18414, 4
18415, 5
18416, 7
18417, 4
18418, 0
18419, 0
18420, 0
18421, 0
18422, 1
18423, 2
18424, 0
18425, 0
18426, 0
18427, 0
18428, 0
18429, 3
18430, 5
18431, 3
18432, 3
18433, 6
18434, 2
18435, 2
18436, 0
18437, 2
18438, 1
18439, 2
18440, 0
18441, 6
18442, 5
18443, 7
18444, 0
18445, 0
18446, 7
18447, 4
18448, 7
18449, 2
18450, 7
18451, 5
18452, 4
18453, 8
18454, 4
18455, 2
18456, 6
18457, 6
18458, 6
18459, 2
18460, 1
18461, 8
18462, 6
18463, 5
18464, 6
18465, 6
18466, 0
18467, 0
18468, 1
18469, 6
18470, 4
18471, 1
18472, 5
18473, 5
18474, 3
18475, 0
18476, 0
18477, 3
18478, 5
18479, 3
18480, 8
18481, 8
18482, 2
18483, 6
18484, 8
18485, 9
18486, 3
18487, 0
18488, 3
18489, 4
18490, 7
18491, 6
18492, 3
18493, 3
18494, 7
18495, 2
18496, 8
18497, 5
18498, 2
18499, 5
18500, 5
18501, 5
18502, 3
18503, 3
18504, 4
18505, 7
18506, 8
18507, 2
18508, 6
18509, 7
18510, 7
18511, 4
18512, 5
18513, 4
18514, 7
18515, 3
18516, 5
18517, 6
18518, 6
18519, 4
18520, 7
18521, 5
18522, 2
18523, 4
18524, 5
18525, 3
18526, 2
18527, 4
18528, 6
18529, 7
18530, 6
18531, 2
18532, 6
18533, 3
18534, 6
18535, 2
18536, 4
18537, 1
18538, 8
18539, 4
18540, 1
18541, 2
18542, 5
18543, 6
18544, 3
18545, 5
18546, 3
18547, 5
18548, 1
18549, 1
18550, 2
18551, 0
18552, 2
18553, 2
18554, 1
18555, 3
18556, 1
18557, 0
18558, 5
18559, 5
18560, 8
18561, 2
18562, 7
18563, 1
18564, 5
18565, 2
18566, 5
18567, 7
18568, 8
18569, 6
18570, 9
18571, 5
18572, 5
18573, 2
18574, 4
18575, 7
18576, 2
18577, 0
18578, 3
18579, 8
18580, 8
18581, 3
18582, 3
18583, 3
18584, 3
18585, 4
18586, 2
18587, 3
18588, 8
18589, 2
18590, 1
18591, 4
18592, 1
18593, 2
18594, 1
18595, 3
18596, 0
18597, 2
18598, 1
18599, 0
18600, 2
18601, 7
18602, 6
18603, 2
18604, 9
18605, 8
18606, 5
18607, 3
18608, 7
18609, 2
18610, 4
18611, 2
18612, 5
18613, 2
18614, 7
18615, 5
18616, 0
18617, 6
18618, 2
18619, 6
18620, 3
18621, 3
18622, 0
18623, 4
18624, 0
18625, 4
18626, 1
18627, 3
18628, 6
18629, 3
18630, 5
18631, 1
18632, 0
18633, 0
18634, 6
18635, 7
18636, 5
18637, 0
18638, 2
18639, 6
18640, 3
18641, 5
18642, 3
18643, 1
18644, 1
18645, 2
18646, 1
18647, 2
18648, 2
18649, 2
18650, 2
18651, 2
18652, 3
18653, 2
18654, 8
18655, 7
18656, 8
18657, 0
18658, 6
18659, 6
18660, 6
18661, 7
18662, 7
18663, 8
18664, 4
18665, 4
18666, 4
18667, 2
18668, 7
18669, 4
18670, 1
18671, 6
18672, 2
18673, 4
18674, 2
18675, 4
18676, 1
18677, 2
18678, 5
18679, 4
18680, 2
18681, 2
18682, 1
18683, 4
18684, 7
18685, 3
18686, 4
18687, 2
18688, 4
18689, 2
18690, 2
18691, 6
18692, 4
18693, 3
18694, 5
18695, 5
18696, 3
18697, 2
18698, 1
18699, 2
18700, 7
18701, 7
18702, 3
18703, 7
18704, 6
18705, 2
18706, 5
18707, 6
18708, 7
18709, 2
18710, 4
18711, 4
18712, 5
18713, 2
18714, 6
18715, 6
18716, 4
18717, 4
18718, 8
18719, 5
18720, 0
18721, 5
18722, 1
18723, 5
18724, 8
18725, 7
18726, 6
18727, 8
18728, 8
18729, 8
18730, 9
18731, 6
18732, 8
18733, 9
18734, 5
18735, 2
18736, 5
18737, 3
18738, 4
18739, 7
18740, 7
18741, 6
18742, 5
18743, 3
18744, 6
18745, 2
18746, 4
18747, 2
18748, 6
18749, 5
18750, 4
18751, 5
18752, 0
18753, 2
18754, 0
18755, 2
18756, 5
18757, 6
18758, 0
18759, 5
18760, 8
18761, 6
18762, 7
18763, 4
18764, 6
18765, 6
18766, 5
18767, 8
18768, 4
18769, 4
18770, 6
18771, 8
18772, 7
18773, 6
18774, 6
18775, 2
18776, 0
18777, 8
18778, 7
18779, 8
18780, 7
18781, 6
18782, 6
18783, 6
18784, 1
18785, 1
18786, 4
18787, 5
18788, 8
18789, 9
18790, 3
18791, 6
18792, 6
18793, 1
18794, 9
18795, 5
18796, 7
18797, 4
18798, 8
18799, 4
18800, 4
18801, 7
18802, 6
18803, 7
18804, 6
18805, 6
18806, 2
18807, 1
18808, 2
18809, 2
18810, 6
18811, 7
18812, 0
18813, 2
18814, 2
18815, 8
18816, 5
18817, 2
18818, 7
18819, 7
18820, 0
18821, 6
18822, 3
18823, 5
18824, 4
18825, 5
18826, 5
18827, 5
18828, 9
18829, 0
18830, 8
18831, 4
18832, 5
18833, 7
18834, 9
18835, 7
18836, 5
18837, 9
18838, 9
18839, 3
18840, 9
18841, 8
18842, 5
18843, 8
18844, 7
18845, 0
18846, 0
18847, 1
18848, 0
18849, 0
18850, 0
18851, 1
18852, 0
18853, 0
18854, 0
18855, 3
18856, 1
18857, 2
18858, 3
18859, 1
18860, 1
18861, 2
18862, 2
18863, 0
18864, 3
18865, 8
18866, 5
18867, 7
18868, 6
18869, 8
18870, 8
18871, 7
18872, 8
18873, 9
18874, 8
18875, 7
18876, 3
18877, 8
18878, 9
18879, 6
18880, 9
18881, 1
18882, 6
18883, 3
18884, 6
18885, 7
18886, 5
18887, 6
18888, 8
18889, 1
18890, 0
18891, 9
18892, 3
18893, 7
18894, 2
18895, 0
18896, 4
18897, 5
18898, 3
18899, 5
18900, 6
18901, 3
18902, 4
18903, 2
18904, 1
18905, 8
18906, 0
18907, 0
18908, 0
18909, 0
18910, 3
18911, 0
18912, 0
18913, 0
18914, 0
18915, 0
18916, 3
18917, 7
18918, 4
18919, 1
18920, 7
18921, 5
18922, 1
18923, 8
18924, 3
18925, 7
18926, 3
18927, 2
18928, 3
18929, 2
18930, 3
18931, 5
18932, 2
18933, 5
18934, 8
18935, 8
18936, 5
18937, 5
18938, 9
18939, 3
18940, 4
18941, 5
18942, 4
18943, 7
18944, 6
18945, 6
18946, 5
18947, 7
18948, 6
18949, 4
18950, 7
18951, 8
18952, 8
18953, 6
18954, 4
18955, 4
18956, 4
18957, 4
18958, 4
18959, 4
18960, 4
18961, 2
18962, 3
18963, 3
18964, 3
18965, 2
18966, 5
18967, 4
18968, 2
18969, 0
18970, 0
18971, 6
18972, 9
18973, 9
18974, 4
18975, 3
18976, 3
18977, 4
18978, 6
18979, 5
18980, 1
18981, 5
18982, 4
18983, 2
18984, 5
18985, 9
18986, 3
18987, 8
18988, 7
18989, 7
18990, 6
18991, 3
18992, 3
18993, 5
18994, 4
18995, 3
18996, 5
18997, 5
18998, 7
18999, 5
19000, 7
19001, 1
19002, 5
19003, 4
19004, 3
19005, 3
19006, 2
19007, 4
19008, 1
19009, 7
19010, 6
19011, 5
19012, 6
19013, 4
19014, 7
19015, 2
19016, 6
19017, 7
19018, 3
19019, 7
19020, 2
19021, 3
19022, 6
19023, 1
19024, 4
19025, 2
19026, 2
19027, 5
19028, 5
19029, 6
19030, 6
19031, 3
19032, 1
19033, 5
19034, 6
19035, 2
19036, 2
19037, 3
19038, 2
19039, 3
19040, 5
19041, 1
19042, 6
19043, 2
19044, 3
19045, 6
19046, 2
19047, 7
19048, 1
19049, 6
19050, 0
19051, 4
19052, 2
19053, 2
19054, 0
19055, 3
19056, 2
19057, 2
19058, 4
19059, 6
19060, 2
19061, 8
19062, 2
19063, 6
19064, 8
19065, 6
19066, 5
19067, 4
19068, 3
19069, 1
19070, 1
19071, 4
19072, 5
19073, 0
19074, 0
19075, 8
19076, 5
19077, 0
19078, 0
19079, 0
19080, 5
19081, 0
19082, 0
19083, 7
19084, 5
19085, 6
19086, 2
19087, 0
19088, 6
19089, 3
19090, 3
19091, 5
19092, 5
19093, 3
19094, 3
19095, 1
19096, 3
19097, 1
19098, 6
19099, 3
19100, 5
19101, 4
19102, 2
19103, 2
19104, 4
19105, 2
19106, 5
19107, 1
19108, 0
19109, 2
19110, 4
19111, 0
19112, 2
19113, 2
19114, 1
19115, 3
19116, 1
19117, 1
19118, 3
19119, 2
19120, 5
19121, 4
19122, 0
19123, 3
19124, 4
19125, 2
19126, 2
19127, 1
19128, 2
19129, 6
19130, 4
19131, 4
19132, 2
19133, 3
19134, 1
19135, 8
19136, 4
19137, 4
19138, 1
19139, 0
19140, 0
19141, 5
19142, 6
19143, 2
19144, 0
19145, 8
19146, 4
19147, 7
19148, 6
19149, 5
19150, 7
19151, 7
19152, 5
19153, 5
19154, 4
19155, 6
19156, 9
19157, 2
19158, 6
19159, 9
19160, 7
19161, 8
19162, 6
19163, 7
19164, 0
19165, 2
19166, 3
19167, 0
19168, 3
19169, 2
19170, 3
19171, 2
19172, 3
19173, 5
19174, 5
19175, 2
19176, 7
19177, 5
19178, 5
19179, 1
19180, 4
19181, 6
19182, 4
19183, 6
19184, 0
19185, 2
19186, 3
19187, 6
19188, 7
19189, 7
19190, 7
19191, 0
19192, 8
19193, 5
19194, 6
19195, 4
19196, 2
19197, 6
19198, 2
19199, 7
19200, 7
19201, 8
19202, 3
19203, 4
19204, 1
19205, 7
19206, 6
19207, 6
19208, 6
19209, 3
19210, 5
19211, 7
19212, 1
19213, 5
19214, 7
19215, 5
19216, 2
19217, 8
19218, 9
19219, 4
19220, 2
19221, 2
19222, 9
19223, 3
19224, 9
19225, 7
19226, 2
19227, 3
19228, 1
19229, 6
19230, 3
19231, 1
19232, 6
19233, 8
19234, 2
19235, 3
19236, 6
19237, 2
19238, 5
19239, 2
19240, 4
19241, 7
19242, 3
19243, 9
19244, 5
19245, 5
19246, 5
19247, 2
19248, 5
19249, 5
19250, 4
19251, 3
19252, 0
19253, 7
19254, 6
19255, 6
19256, 3
19257, 2
19258, 1
19259, 9
19260, 8
19261, 5
19262, 8
19263, 0
19264, 8
19265, 8
19266, 3
19267, 6
19268, 8
19269, 4
19270, 6
19271, 4
19272, 4
