id,Danceability
21379, 0
21380, 0
21381, 9
21382, 7
21383, 3
21384, 5
21385, 5
21386, 5
21387, 6
21388, 1
21389, 4
21390, 8
21391, 2
21392, 8
21393, 9
21394, 6
21395, 2
21396, 3
21397, 4
21398, 7
21399, 2
21400, 0
21401, 7
21402, 3
21403, 6
21404, 6
21405, 4
21406, 6
21407, 3
21408, 4
21409, 2
21410, 4
21411, 2
21412, 8
21413, 2
21414, 7
21415, 6
21416, 6
21417, 6
21418, 5
21419, 1
21420, 6
21421, 0
21422, 6
21423, 9
21424, 3
21425, 0
21426, 4
21427, 6
21428, 5
21429, 3
21430, 2
21431, 6
21432, 7
21433, 6
21434, 0
21435, 2
21436, 5
21437, 5
21438, 3
21439, 3
21440, 9
21441, 3
21442, 4
21443, 2
21444, 6
21445, 6
21446, 2
21447, 1
21448, 3
21449, 6
21450, 6
21451, 0
21452, 5
21453, 6
21454, 3
21455, 7
21456, 1
21457, 2
21458, 5
21459, 8
21460, 1
21461, 6
21462, 7
21463, 7
21464, 2
21465, 0
21466, 8
21467, 3
21468, 3
21469, 0
21470, 9
21471, 3
21472, 5
21473, 2
21474, 2
21475, 6
21476, 0
21477, 5
21478, 2
21479, 6
21480, 6
21481, 1
21482, 4
21483, 7
21484, 6
21485, 1
21486, 6
21487, 9
21488, 3
21489, 5
21490, 1
21491, 9
21492, 4
21493, 9
21494, 3
21495, 5
21496, 2
21497, 4
21498, 6
21499, 2
21500, 8
21501, 8
21502, 3
21503, 3
21504, 7
21505, 2
21506, 5
21507, 1
21508, 5
21509, 9
21510, 5
21511, 5
21512, 8
21513, 5
21514, 1
21515, 5
21516, 4
21517, 8
21518, 1
21519, 8
21520, 8
21521, 5
21522, 7
21523, 9
21524, 2
21525, 0
21526, 8
21527, 1
21528, 4
21529, 8
21530, 7
21531, 1
21532, 5
21533, 4
21534, 5
21535, 1
21536, 9
21537, 4
21538, 6
21539, 7
21540, 5
21541, 4
21542, 8
21543, 9
21544, 8
21545, 2
21546, 3
21547, 6
21548, 7
21549, 8
21550, 6
21551, 6
21552, 9
21553, 6
21554, 3
21555, 8
21556, 8
21557, 5
21558, 3
21559, 0
21560, 7
21561, 2
21562, 5
21563, 7
21564, 4
21565, 7
21566, 5
21567, 8
21568, 5
21569, 0
21570, 9
21571, 8
21572, 0
21573, 6
21574, 6
21575, 5
21576, 6
21577, 7
21578, 5
21579, 5
21580, 3
21581, 6
21582, 7
21583, 6
21584, 5
21585, 5
21586, 8
21587, 5
21588, 3
21589, 2
21590, 5
21591, 2
21592, 2
21593, 3
21594, 6
21595, 1
21596, 0
21597, 5
21598, 2
21599, 9
21600, 7
21601, 4
21602, 5
21603, 2
21604, 2
21605, 1
21606, 6
21607, 0
21608, 5
21609, 1
21610, 3
21611, 3
21612, 5
21613, 5
21614, 3
21615, 1
21616, 0
21617, 2
21618, 2
21619, 5
21620, 8
21621, 5
21622, 4
21623, 5
21624, 9
21625, 6
21626, 4
21627, 0
21628, 4
21629, 4
21630, 3
21631, 2
21632, 7
21633, 1
21634, 8
21635, 3
21636, 0
21637, 8
21638, 6
21639, 6
21640, 1
21641, 2
21642, 7
21643, 2
21644, 2
21645, 2
21646, 4
21647, 9
21648, 9
21649, 5
21650, 9
21651, 7
21652, 2
21653, 3
21654, 2
21655, 1
21656, 5
21657, 9
21658, 7
21659, 2
21660, 0
21661, 8
21662, 7
21663, 1
21664, 6
21665, 7
21666, 3
21667, 6
21668, 3
21669, 5
21670, 7
21671, 1
21672, 8
21673, 5
21674, 8
21675, 9
21676, 6
21677, 5
21678, 3
21679, 6
21680, 7
21681, 7
21682, 2
21683, 6
21684, 4
21685, 4
21686, 5
21687, 3
21688, 4
21689, 6
21690, 6
21691, 6
21692, 5
21693, 6
21694, 4
21695, 8
21696, 8
21697, 7
21698, 5
21699, 6
21700, 5
21701, 2
21702, 6
21703, 9
21704, 5
21705, 5
21706, 8
21707, 0
21708, 2
21709, 0
21710, 1
21711, 9
21712, 4
21713, 1
21714, 5
21715, 8
21716, 1
21717, 8
21718, 7
21719, 6
21720, 7
21721, 7
21722, 0
21723, 2
21724, 7
21725, 5
21726, 2
21727, 8
21728, 0
21729, 3
21730, 6
21731, 6
21732, 6
21733, 2
21734, 8
21735, 3
21736, 3
21737, 9
21738, 9
21739, 2
21740, 3
21741, 8
21742, 2
21743, 6
21744, 7
21745, 2
21746, 3
21747, 9
21748, 8
21749, 7
21750, 0
21751, 2
21752, 5
21753, 6
21754, 5
21755, 7
21756, 9
21757, 3
21758, 4
21759, 0
21760, 2
21761, 6
21762, 0
21763, 7
21764, 5
21765, 4
21766, 1
21767, 5
21768, 8
21769, 0
21770, 1
21771, 9
21772, 6
21773, 1
21774, 6
21775, 5
21776, 8
21777, 6
21778, 5
21779, 9
21780, 7
21781, 9
21782, 9
21783, 2
21784, 6
21785, 9
21786, 6
21787, 0
21788, 2
21789, 5
21790, 4
21791, 7
21792, 6
21793, 2
21794, 5
21795, 6
21796, 7
21797, 5
21798, 6
21799, 5
21800, 6
21801, 1
21802, 2
21803, 0
21804, 3
21805, 4
21806, 4
21807, 7
21808, 3
21809, 0
21810, 6
21811, 9
21812, 5
21813, 7
21814, 4
21815, 6
21816, 3
21817, 7
21818, 5
21819, 6
21820, 3
21821, 1
21822, 1
21823, 8
21824, 3
21825, 4
21826, 2
21827, 6
21828, 3
21829, 1
21830, 9
21831, 4
21832, 3
21833, 3
21834, 7
21835, 9
21836, 4
21837, 6
21838, 0
21839, 3
21840, 7
21841, 5
21842, 2
21843, 6
21844, 1
21845, 9
21846, 3
21847, 5
21848, 8
21849, 3
21850, 0
21851, 3
21852, 0
21853, 5
21854, 8
21855, 3
21856, 8
21857, 5
21858, 2
21859, 4
21860, 8
21861, 9
21862, 7
21863, 8
21864, 3
21865, 7
21866, 8
21867, 1
21868, 5
21869, 2
21870, 0
21871, 7
21872, 2
21873, 3
21874, 6
21875, 4
21876, 1
21877, 5
21878, 7
21879, 0
21880, 3
21881, 5
21882, 3
21883, 6
21884, 6
21885, 5
21886, 3
21887, 6
21888, 5
21889, 9
21890, 0
21891, 4
21892, 6
21893, 8
21894, 0
21895, 4
21896, 4
21897, 5
21898, 2
21899, 9
21900, 9
21901, 3
21902, 7
21903, 3
21904, 1
21905, 3
21906, 8
21907, 9
21908, 7
21909, 4
21910, 3
21911, 1
21912, 5
21913, 2
21914, 3
21915, 7
21916, 1
21917, 4
21918, 9
21919, 5
21920, 7
21921, 1
21922, 4
21923, 7
21924, 9
21925, 0
21926, 7
21927, 0
21928, 3
21929, 3
21930, 8
21931, 1
21932, 0
21933, 5
21934, 1
21935, 6
21936, 7
21937, 3
21938, 9
21939, 4
21940, 3
21941, 5
21942, 6
21943, 7
21944, 7
21945, 2
21946, 5
21947, 1
21948, 5
21949, 6
21950, 6
21951, 8
21952, 9
21953, 5
21954, 6
21955, 5
21956, 7
21957, 1
21958, 4
21959, 4
21960, 2
21961, 1
21962, 2
21963, 2
21964, 3
21965, 4
21966, 1
21967, 5
21968, 6
21969, 2
21970, 2
21971, 2
21972, 8
21973, 9
21974, 5
21975, 2
21976, 6
21977, 5
21978, 4
21979, 1
21980, 3
21981, 9
21982, 1
21983, 6
21984, 7
21985, 6
21986, 8
21987, 3
21988, 6
21989, 2
21990, 6
21991, 9
21992, 8
21993, 4
21994, 9
21995, 5
21996, 5
21997, 2
21998, 2
21999, 6
22000, 5
22001, 4
22002, 5
22003, 6
22004, 3
22005, 6
22006, 1
22007, 0
22008, 4
22009, 3
22010, 6
22011, 2
22012, 3
22013, 5
22014, 8
22015, 8
22016, 6
22017, 6
22018, 6
22019, 2
22020, 5
22021, 5
22022, 3
22023, 9
22024, 9
22025, 7
22026, 0
22027, 2
22028, 6
22029, 9
22030, 4
22031, 7
22032, 6
22033, 2
22034, 1
22035, 3
22036, 6
22037, 5
22038, 7
22039, 5
22040, 6
22041, 2
22042, 5
22043, 2
22044, 6
22045, 4
22046, 6
22047, 3
22048, 1
22049, 6
22050, 5
22051, 7
22052, 5
22053, 4
22054, 7
22055, 6
22056, 0
22057, 9
22058, 0
22059, 7
22060, 1
22061, 6
22062, 5
22063, 0
22064, 2
22065, 6
22066, 8
22067, 2
22068, 8
22069, 8
22070, 7
22071, 4
22072, 4
22073, 9
22074, 4
22075, 9
22076, 4
22077, 6
22078, 6
22079, 5
22080, 4
22081, 6
22082, 8
22083, 7
22084, 4
22085, 7
22086, 6
22087, 4
22088, 6
22089, 4
22090, 5
22091, 3
22092, 8
22093, 1
22094, 4
22095, 1
22096, 5
22097, 8
22098, 7
22099, 3
22100, 3
22101, 5
22102, 6
22103, 6
22104, 2
22105, 5
22106, 6
22107, 4
22108, 6
22109, 6
22110, 6
22111, 8
22112, 5
22113, 8
22114, 4
22115, 7
22116, 1
22117, 7
22118, 8
22119, 9
22120, 3
22121, 5
22122, 3
22123, 7
22124, 5
22125, 2
22126, 9
22127, 4
22128, 0
22129, 3
22130, 5
22131, 6
22132, 8
22133, 7
22134, 4
22135, 2
22136, 5
22137, 2
22138, 4
22139, 6
22140, 7
22141, 6
22142, 7
22143, 9
22144, 3
22145, 0
22146, 5
22147, 6
22148, 4
22149, 2
22150, 7
22151, 3
22152, 2
22153, 6
22154, 7
22155, 6
22156, 8
22157, 6
22158, 4
22159, 6
22160, 5
22161, 5
22162, 6
22163, 8
22164, 7
22165, 7
22166, 6
22167, 7
22168, 5
22169, 0
22170, 3
22171, 8
22172, 6
22173, 5
22174, 8
22175, 5
22176, 7
22177, 7
22178, 9
22179, 6
22180, 0
22181, 1
22182, 2
22183, 4
22184, 6
22185, 6
22186, 8
22187, 3
22188, 7
22189, 7
22190, 6
22191, 9
22192, 5
22193, 8
22194, 9
22195, 7
22196, 7
22197, 1
22198, 2
22199, 2
22200, 5
22201, 7
22202, 6
22203, 0
22204, 2
22205, 8
22206, 6
22207, 6
22208, 4
22209, 0
22210, 1
22211, 9
22212, 7
22213, 7
22214, 4
22215, 2
22216, 5
22217, 0
22218, 4
22219, 2
22220, 4
22221, 5
22222, 7
22223, 5
22224, 7
22225, 2
22226, 6
22227, 7
22228, 6
22229, 5
22230, 3
22231, 9
22232, 1
22233, 2
22234, 3
22235, 8
22236, 1
22237, 5
22238, 0
22239, 6
22240, 7
22241, 4
22242, 7
22243, 2
22244, 3
22245, 6
22246, 6
22247, 2
22248, 7
22249, 5
22250, 4
22251, 3
22252, 7
22253, 4
22254, 8
22255, 7
22256, 1
22257, 4
22258, 8
22259, 5
22260, 6
22261, 4
22262, 0
22263, 6
22264, 8
22265, 4
22266, 3
22267, 5
22268, 3
22269, 5
22270, 0
22271, 6
22272, 0
22273, 4
22274, 2
22275, 6
22276, 6
22277, 2
22278, 3
22279, 0
22280, 7
22281, 6
22282, 3
22283, 2
22284, 2
22285, 7
22286, 1
22287, 9
22288, 0
22289, 6
22290, 5
22291, 6
22292, 2
22293, 7
22294, 3
22295, 3
22296, 5
22297, 3
22298, 3
22299, 2
22300, 0
22301, 3
22302, 8
22303, 6
22304, 3
22305, 5
22306, 5
22307, 8
22308, 7
22309, 9
22310, 2
22311, 7
22312, 2
22313, 5
22314, 6
22315, 2
22316, 4
22317, 2
22318, 0
22319, 8
22320, 8
22321, 6
22322, 0
22323, 0
22324, 5
22325, 3
22326, 9
22327, 0
22328, 4
22329, 6
22330, 7
22331, 2
22332, 3
22333, 4
22334, 3
22335, 7
22336, 6
22337, 2
22338, 3
22339, 8
22340, 1
22341, 7
22342, 9
22343, 7
22344, 8
22345, 4
22346, 7
22347, 6
22348, 6
22349, 1
22350, 6
22351, 0
22352, 7
22353, 7
22354, 1
22355, 9
22356, 5
22357, 5
22358, 8
22359, 9
22360, 8
22361, 3
22362, 5
22363, 9
22364, 6
22365, 1
22366, 9
22367, 8
22368, 5
22369, 2
22370, 4
22371, 4
22372, 3
22373, 5
22374, 5
22375, 3
22376, 2
22377, 0
22378, 8
22379, 5
22380, 8
22381, 8
22382, 6
22383, 5
22384, 1
22385, 9
22386, 9
22387, 3
22388, 1
22389, 1
22390, 3
22391, 6
22392, 3
22393, 3
22394, 8
22395, 2
22396, 6
22397, 3
22398, 9
22399, 8
22400, 7
22401, 8
22402, 5
22403, 8
22404, 6
22405, 6
22406, 3
22407, 0
22408, 6
22409, 2
22410, 0
22411, 2
22412, 5
22413, 8
22414, 6
22415, 3
22416, 4
22417, 2
22418, 4
22419, 8
22420, 7
22421, 5
22422, 7
22423, 6
22424, 6
22425, 3
22426, 1
22427, 3
22428, 3
22429, 0
22430, 2
22431, 7
22432, 5
22433, 4
22434, 2
22435, 1
22436, 8
22437, 0
22438, 6
22439, 6
22440, 4
22441, 5
22442, 1
22443, 3
22444, 3
22445, 8
22446, 6
22447, 3
22448, 4
22449, 6
22450, 9
22451, 6
22452, 8
22453, 6
22454, 8
22455, 8
22456, 8
22457, 7
22458, 7
22459, 3
22460, 6
22461, 8
22462, 1
22463, 7
22464, 6
22465, 7
22466, 0
22467, 1
22468, 7
22469, 2
22470, 7
22471, 2
22472, 5
22473, 5
22474, 3
22475, 6
22476, 6
22477, 6
22478, 9
22479, 8
22480, 6
22481, 6
22482, 9
22483, 5
22484, 5
22485, 6
22486, 9
22487, 0
22488, 2
22489, 5
22490, 4
22491, 0
22492, 4
22493, 5
22494, 5
22495, 6
22496, 6
22497, 1
22498, 4
22499, 2
22500, 4
22501, 8
22502, 7
22503, 7
22504, 9
22505, 5
22506, 6
22507, 5
22508, 7
22509, 8
22510, 6
22511, 5
22512, 5
22513, 8
22514, 0
22515, 4
22516, 8
22517, 0
22518, 6
22519, 4
22520, 3
22521, 2
22522, 1
22523, 7
22524, 6
22525, 5
22526, 7
22527, 2
22528, 0
22529, 5
22530, 0
22531, 3
22532, 2
22533, 5
22534, 6
22535, 4
22536, 9
22537, 5
22538, 8
22539, 6
22540, 5
22541, 5
22542, 2
22543, 3
22544, 5
22545, 0
22546, 1
22547, 8
22548, 5
22549, 9
22550, 5
22551, 6
22552, 7
22553, 7
22554, 8
22555, 3
22556, 6
22557, 2
22558, 0
22559, 1
22560, 2
22561, 4
22562, 1
22563, 2
22564, 7
22565, 6
22566, 8
22567, 6
22568, 7
22569, 3
22570, 6
22571, 7
22572, 7
22573, 6
22574, 2
22575, 2
22576, 5
22577, 0
22578, 1
22579, 3
22580, 6
22581, 0
22582, 1
22583, 7
22584, 5
22585, 2
22586, 9
22587, 6
22588, 5
22589, 4
22590, 3
22591, 1
22592, 8
22593, 5
22594, 4
22595, 7
22596, 7
22597, 5
22598, 0
22599, 1
22600, 8
22601, 4
22602, 5
22603, 7
22604, 9
22605, 2
22606, 4
22607, 3
22608, 4
22609, 9
22610, 2
22611, 7
22612, 6
22613, 6
22614, 8
22615, 4
22616, 3
22617, 4
22618, 4
22619, 1
22620, 2
22621, 4
22622, 9
22623, 7
22624, 3
22625, 1
22626, 1
22627, 1
22628, 4
22629, 5
22630, 0
22631, 2
22632, 8
22633, 4
22634, 3
22635, 4
22636, 9
22637, 1
22638, 1
22639, 8
22640, 1
22641, 0
22642, 7
22643, 2
22644, 8
22645, 2
22646, 7
22647, 3
22648, 7
22649, 2
22650, 9
22651, 6
22652, 1
22653, 5
22654, 6
22655, 7
22656, 5
22657, 1
22658, 5
22659, 9
22660, 2
22661, 0
22662, 1
22663, 8
22664, 6
22665, 5
22666, 6
22667, 4
22668, 7
22669, 8
22670, 6
22671, 5
22672, 5
22673, 1
22674, 4
22675, 6
22676, 4
22677, 2
22678, 7
22679, 4
22680, 3
22681, 5
22682, 2
22683, 4
22684, 2
22685, 3
22686, 5
22687, 4
22688, 6
22689, 6
22690, 6
22691, 8
22692, 3
22693, 9
22694, 1
22695, 6
22696, 7
22697, 5
22698, 5
22699, 8
22700, 6
22701, 6
22702, 2
22703, 7
22704, 2
22705, 9
22706, 9
22707, 1
22708, 4
22709, 5
22710, 3
22711, 3
22712, 6
22713, 6
22714, 4
22715, 2
22716, 1
22717, 8
22718, 2
22719, 7
22720, 2
22721, 3
22722, 5
22723, 9
22724, 6
22725, 0
22726, 4
22727, 3
22728, 6
22729, 5
22730, 2
22731, 9
22732, 6
22733, 8
22734, 4
22735, 6
22736, 9
22737, 8
22738, 3
22739, 6
22740, 6
22741, 1
22742, 6
22743, 8
22744, 8
22745, 7
22746, 8
22747, 1
22748, 3
22749, 3
22750, 7
22751, 2
22752, 2
22753, 0
22754, 8
22755, 5
22756, 9
22757, 6
22758, 8
22759, 2
22760, 1
22761, 0
22762, 0
22763, 5
22764, 3
22765, 5
22766, 7
22767, 0
22768, 7
22769, 6
22770, 4
22771, 4
22772, 4
22773, 6
22774, 3
22775, 5
22776, 6
22777, 9
22778, 7
22779, 7
22780, 6
22781, 0
22782, 3
22783, 6
22784, 4
22785, 2
22786, 0
22787, 7
22788, 3
22789, 6
22790, 7
22791, 7
22792, 4
22793, 8
22794, 5
22795, 0
22796, 7
22797, 1
22798, 5
22799, 5
22800, 6
22801, 2
22802, 6
22803, 6
22804, 7
22805, 3
22806, 1
22807, 8
22808, 9
22809, 5
22810, 4
22811, 6
22812, 3
22813, 8
22814, 1
22815, 7
22816, 2
22817, 8
22818, 5
22819, 7
22820, 4
22821, 6
22822, 6
22823, 4
22824, 3
22825, 2
22826, 5
22827, 8
22828, 4
22829, 6
22830, 4
22831, 6
22832, 9
22833, 3
22834, 3
22835, 0
22836, 2
22837, 8
22838, 6
22839, 6
22840, 3
22841, 7
22842, 2
22843, 4
22844, 3
22845, 5
22846, 6
22847, 5
22848, 6
22849, 6
22850, 0
22851, 2
22852, 6
22853, 7
22854, 8
22855, 0
22856, 6
22857, 2
22858, 5
22859, 5
22860, 3
22861, 5
22862, 5
22863, 4
22864, 6
22865, 8
22866, 1
22867, 5
22868, 4
22869, 6
22870, 5
22871, 5
22872, 5
22873, 0
22874, 0
22875, 3
22876, 5
22877, 2
22878, 4
22879, 9
22880, 9
22881, 4
22882, 6
22883, 0
22884, 8
22885, 6
22886, 6
22887, 2
22888, 2
22889, 1
22890, 9
22891, 4
22892, 6
22893, 2
22894, 6
22895, 6
22896, 1
22897, 5
22898, 6
22899, 2
22900, 8
22901, 4
22902, 5
22903, 3
22904, 4
22905, 1
22906, 2
22907, 0
22908, 1
22909, 4
22910, 7
22911, 8
22912, 3
22913, 8
22914, 8
22915, 8
22916, 4
22917, 5
22918, 5
22919, 9
22920, 2
22921, 6
22922, 2
22923, 2
22924, 3
22925, 4
22926, 4
22927, 5
22928, 5
22929, 6
22930, 6
22931, 5
22932, 4
22933, 1
22934, 3
22935, 0
22936, 8
22937, 0
22938, 8
22939, 5
22940, 4
22941, 2
22942, 5
22943, 7
22944, 8
22945, 6
22946, 1
22947, 4
22948, 3
22949, 2
22950, 6
22951, 5
22952, 8
22953, 8
22954, 6
22955, 1
22956, 5
22957, 0
22958, 0
22959, 6
22960, 5
22961, 5
22962, 4
22963, 8
22964, 0
22965, 7
22966, 6
22967, 1
22968, 4
22969, 5
22970, 3
22971, 1
22972, 3
22973, 3
22974, 4
22975, 3
22976, 8
22977, 0
22978, 5
22979, 5
22980, 7
22981, 4
22982, 9
22983, 3
22984, 7
22985, 8
22986, 0
22987, 6
22988, 8
22989, 8
22990, 4
22991, 2
22992, 5
22993, 0
22994, 1
22995, 2
22996, 5
22997, 7
22998, 8
22999, 7
23000, 3
23001, 4
23002, 7
23003, 7
23004, 9
23005, 1
23006, 5
23007, 5
23008, 3
23009, 3
23010, 1
23011, 6
23012, 3
23013, 2
23014, 4
23015, 7
23016, 5
23017, 1
23018, 6
23019, 1
23020, 4
23021, 2
23022, 6
23023, 8
23024, 2
23025, 9
23026, 6
23027, 5
23028, 5
23029, 6
23030, 3
23031, 5
23032, 3
23033, 2
23034, 6
23035, 0
23036, 2
23037, 1
23038, 7
23039, 4
23040, 6
23041, 6
23042, 9
23043, 5
23044, 6
23045, 4
23046, 7
23047, 6
23048, 3
23049, 6
23050, 6
23051, 2
23052, 4
23053, 1
23054, 8
23055, 5
23056, 7
23057, 9
23058, 9
23059, 9
23060, 4
23061, 6
23062, 5
23063, 8
23064, 9
23065, 0
23066, 9
23067, 5
23068, 2
23069, 5
23070, 6
23071, 2
23072, 5
23073, 4
23074, 5
23075, 8
23076, 0
23077, 1
23078, 5
23079, 4
23080, 6
23081, 5
23082, 6
23083, 2
23084, 0
23085, 6
23086, 1
23087, 2
23088, 6
23089, 1
23090, 2
23091, 6
23092, 6
23093, 8
23094, 2
23095, 7
23096, 7
23097, 7
23098, 3
23099, 8
23100, 6
23101, 6
23102, 8
23103, 8
23104, 5
23105, 1
23106, 5
23107, 6
23108, 4
23109, 7
23110, 5
23111, 5
23112, 8
23113, 2
23114, 5
23115, 6
23116, 0
23117, 5
23118, 3
23119, 7
23120, 4
23121, 9
23122, 9
23123, 5
23124, 7
23125, 2
23126, 7
23127, 9
23128, 8
23129, 5
23130, 2
23131, 4
23132, 3
23133, 3
23134, 2
23135, 6
23136, 3
23137, 6
23138, 6
23139, 4
23140, 2
23141, 7
23142, 5
23143, 0
23144, 2
23145, 8
23146, 0
23147, 7
23148, 7
23149, 5
23150, 2
23151, 8
23152, 5
23153, 2
23154, 1
23155, 1
23156, 5
23157, 6
23158, 2
23159, 5
23160, 7
23161, 7
23162, 2
23163, 5
23164, 2
23165, 3
23166, 8
23167, 8
23168, 6
23169, 3
23170, 6
23171, 9
23172, 5
23173, 6
23174, 7
23175, 6
23176, 5
23177, 1
23178, 5
23179, 1
23180, 5
23181, 7
23182, 0
23183, 5
23184, 2
23185, 6
23186, 6
23187, 7
23188, 5
23189, 7
23190, 2
23191, 4
23192, 0
23193, 1
23194, 5
23195, 6
23196, 2
23197, 2
23198, 7
23199, 5
23200, 1
23201, 6
23202, 2
23203, 9
23204, 6
23205, 8
23206, 2
23207, 1
23208, 6
23209, 2
23210, 5
23211, 3
23212, 6
23213, 7
23214, 6
23215, 0
23216, 8
23217, 9
23218, 3
23219, 4
23220, 5
23221, 3
23222, 7
23223, 0
23224, 9
23225, 3
23226, 4
23227, 6
23228, 0
23229, 3
23230, 6
23231, 7
23232, 3
23233, 9
23234, 7
23235, 2
23236, 1
23237, 4
23238, 2
23239, 4
23240, 9
23241, 6
23242, 7
23243, 3
23244, 4
23245, 8
23246, 5
23247, 9
23248, 6
23249, 6
23250, 5
23251, 1
23252, 0
23253, 6
23254, 5
23255, 7
23256, 6
23257, 7
23258, 7
23259, 3
23260, 3
23261, 6
23262, 6
23263, 8
23264, 4
23265, 0
23266, 3
23267, 9
23268, 6
23269, 6
23270, 5
23271, 5
23272, 5
23273, 0
23274, 2
23275, 6
23276, 1
23277, 3
23278, 6
23279, 3
23280, 0
23281, 2
23282, 5
23283, 5
23284, 6
23285, 6
23286, 5
23287, 4
23288, 5
23289, 7
23290, 6
23291, 7
23292, 9
23293, 0
23294, 7
23295, 5
23296, 4
23297, 4
23298, 7
23299, 2
23300, 5
23301, 5
23302, 5
23303, 7
23304, 4
23305, 2
23306, 5
23307, 6
23308, 5
23309, 6
23310, 6
23311, 3
23312, 4
23313, 5
23314, 3
23315, 8
23316, 2
23317, 8
23318, 6
23319, 3
23320, 3
23321, 6
23322, 9
23323, 5
23324, 1
23325, 3
23326, 5
23327, 5
23328, 3
23329, 8
23330, 1
23331, 9
23332, 2
23333, 5
23334, 6
23335, 5
23336, 8
23337, 3
23338, 6
23339, 8
23340, 0
23341, 6
23342, 2
23343, 7
23344, 4
23345, 5
23346, 3
23347, 6
23348, 7
23349, 1
23350, 6
23351, 2
23352, 2
23353, 6
23354, 4
23355, 6
23356, 7
23357, 0
23358, 8
23359, 6
23360, 5
23361, 6
23362, 0
23363, 1
23364, 5
23365, 0
23366, 2
23367, 5
23368, 7
23369, 3
23370, 8
23371, 6
23372, 2
23373, 8
23374, 3
23375, 4
23376, 8
23377, 7
23378, 1
23379, 3
23380, 3
23381, 3
23382, 6
23383, 1
23384, 2
23385, 3
23386, 6
23387, 8
23388, 5
23389, 4
23390, 0
23391, 9
23392, 7
23393, 5
23394, 5
23395, 0
23396, 9
23397, 7
23398, 6
23399, 1
23400, 2
23401, 9
23402, 5
23403, 3
23404, 6
23405, 0
23406, 0
23407, 1
23408, 4
23409, 6
23410, 3
23411, 5
23412, 8
23413, 8
23414, 6
23415, 6
23416, 6
23417, 4
23418, 1
23419, 9
23420, 0
23421, 1
23422, 3
23423, 1
23424, 8
23425, 6
23426, 2
23427, 5
23428, 3
23429, 0
23430, 1
23431, 1
23432, 3
23433, 5
23434, 6
23435, 6
23436, 1
23437, 4
23438, 6
23439, 1
23440, 7
23441, 2
23442, 5
23443, 6
23444, 3
23445, 6
23446, 8
23447, 3
23448, 6
23449, 8
23450, 5
23451, 4
23452, 5
23453, 6
23454, 3
23455, 8
23456, 4
23457, 0
23458, 9
23459, 4
23460, 4
23461, 4
23462, 4
23463, 6
23464, 6
23465, 4
23466, 6
23467, 6
23468, 0
23469, 5
23470, 8
23471, 6
23472, 0
23473, 3
23474, 6
23475, 3
23476, 5
23477, 0
23478, 2
23479, 6
23480, 1
23481, 7
23482, 5
23483, 6
23484, 8
